"cs","week","SALES_dep","Base","trend","seasonality","route4","route6","regular_price","total_price","total_TRP","TEMP_DEP","tv","OOH","newspaper","radio","magazine","DEPARTURES","competitor_ooh","competitor_tv","display","email","search","yt","competitor_magazine"
"ROUTE8",2014-10-28,120355.000259902,95923.9629499679,0,-5321.74271109296,0,0,8182.42486947642,0,2681.21406875587,-8002.09951108134,0,4883.08689604664,535.418208226331,0.102194021089429,210.442816371028,6891.59485553107,-446.959016555799,-104.372864847804,429.936750907672,274.316372443041,275.963221086346,66.5370570682318,-17.7432582532025
"ROUTE8",2014-11-04,128425.999749434,107151.737745351,0,660.414592112773,0,0,6518.23609787971,0,3240.03345150031,-2002.60134852067,0,3916.11659856373,440.30378690113,0.123054237066874,188.730632919274,5489.94253853248,-220.92256868079,-109.278041158348,341.13762314615,190.338220317429,222.325291287039,66.5601166859851,-73.5354906026027
"ROUTE8",2014-11-11,123441.0002338,103606.871690604,0,-3647.41556473649,0,0,6800.23489000764,0,1770.00440883451,-1309.43746445652,0,4085.53975753558,435.409824235715,28.0263427391824,196.314190494842,5727.45421216172,-217.818707425844,-118.299582014451,307.562051699543,198.572832783025,234.051717962597,50.9583147418685,0
"ROUTE8",2014-11-18,113494.999765088,95400.7077552698,77.7087929787995,-12352.5780793578,0,0,6090.39829613853,0,1900.25495898781,-1380.68681623716,0,3659.07424972389,416.860426176721,34.7834787909354,76.1341093005747,5129.59889462318,-218.30848303087,-111.210897326182,274.797646057771,177.844980651805,207.876434935822,48.9597414521663,0
"ROUTE8",2014-11-25,89427.9998899902,70507.2731231198,183.823386841718,-26889.5714893792,0,0,7072.88850975559,0,0,-12619.1264201498,0,4249.34839378623,304.965198664145,208.221011904516,152.599224841074,5957.09497430381,-203.654041269744,-27.0392220946593,264.997871696727,206.534558005407,190.31593450311,129.937702568156,0
"ROUTE8",2014-12-02,114225.999880741,97208.7224289899,145.321866702038,-11612.5980212347,0,0,6118.11732461602,0,0,-1723.14845812634,0,4039.58516807701,169.992988147936,179.100508234211,88.7077540072095,5663.03119278535,-111.817527042998,-23.714437375867,64.6828875114314,255.089545633905,218.719963170124,74.9282528661177,0
"ROUTE8",2014-12-09,97388.0001212426,82891.1741749609,77.864348373349,-23906.6690528844,0,0,5767.80658970704,0,0,-3635.01431893933,0,3001.10281255534,87.2998459486106,128.367069956022,97.8810460062043,4687.05706684655,-56.5998045560414,-18.4020631132398,50.2096127610004,229.349555874497,200.785172968707,169.10282528431,-63.3863836990377
"ROUTE8",2014-12-16,88548.000279248,78818.5053057897,39.1535244964978,-31604.4737937105,0,0,4517.70871215686,0,260.765922259337,0,0,1160.71914327992,30.4711352462399,80.5406352763896,62.0350678217295,3193.60289272872,-58.3043407896436,-23.4116316888297,26.9994100484843,156.271066180902,99.4315853370397,101.795878626152,0
"ROUTE8",2014-12-23,65469.0001867759,55926.5208738356,37.8731119964016,-46291.8050065772,0,0,4390.99505623889,0,816.062884242903,-8732.90809793637,0,1128.16304559634,78.3011655194347,0,0,2744.24246045567,-54.4100880118816,-40.2388789229386,23.8349233089205,151.887942041735,115.685037637782,55.4336859022171,0
"ROUTE8",2014-12-30,76715.9999574436,63940.8945807727,0,-39587.0788099052,0,0,4990.63634054157,0,3124.73547208585,-8883.62817677847,0,1282.22678944023,53.9010865889977,0,0,3119.00058528833,-40.4668247584342,-21.4665426018055,0,166.668593767431,0,37.9365089584192,-19.0679810835804
"ROUTE8",2015-01-06,134146.000262845,111258.121868958,0,1340.0814319141,0,0,9254.23107828196,0,3461.00363302802,-2651.52261373041,0,2374.17867660495,111.478641609039,0,0,5783.62160253549,-1.14957999131839,-15.445572062323,0,280.645955778531,243.762241825096,38.8751323097118,-41.3564922926838
"ROUTE8",2015-01-13,136848.000024556,109927.66470077,0,10073.0820110953,0,0,8141.59403127021,0,956.070321688633,-5426.61399207396,0,2088.73095766746,42.7489163603044,0,0,5088.25624949385,-1.16414997313112,-15.6413319970251,0,246.903866905688,208.624319835863,74.3246494686414,0
"ROUTE8",2015-01-20,134710.000176118,108775.282521891,0,4610.48753073347,0,0,9015.87564177706,0,3597.85974693441,-7982.69394358192,0,2313.02844272644,84.366518377793,0,0,5634.6564816097,-1.17831587087925,-15.8316627231586,0,273.41753358688,322.991342709904,82.0344157709032,0
"ROUTE8",2015-01-27,136956.000637996,113445.710329317,0,3728.45038504638,0,0,8263.85299247091,0,3645.44557198236,-5661.15083590726,0,2120.09656938077,39.7566101448241,0,0,5164.66449596214,-1.20202525088409,-53.2080126302409,0,250.611520489051,257.047083055704,40.3650801465526,0
"ROUTE8",2015-02-03,153582.000717425,111443.061751438,0,11475.7242105825,0,0,11178.983043865,0,8764.1805568224,-8220.58104460368,0,2867.9749775386,25.9397672212405,0,0,6986.53483795208,-96.5742441377399,-55.4413976424669,0,440.175203500844,375.424944823449,24.0014236803445,0
"ROUTE8",2015-02-10,153321.999383341,114728.451304976,163.519336976768,11802.6694483763,0,0,10762.0299753588,0,5361.24118533688,-4447.98621998656,0,2761.00541129169,253.564420528346,0,0,6725.95146221216,-109.800950589194,0,0,438.93099075754,303.760473412346,20.8753741144099,0
"ROUTE8",2015-02-17,139054.000573032,114002.935869413,0,5882.1947539645,0,0,8023.16368207518,0,3049.19666670192,-3964.15686744616,0,2058.34757871969,131.607345248945,0,0,5014.24077265887,-108.68700401843,0,302.722859566881,327.225922251323,238.075590175991,24.2895322552972,0
"ROUTE8",2015-02-24,152696.999290217,115261.121587264,0,16161.1523850537,0,0,8766.25581922786,0,3259.82358748679,-649.642222823064,0,2656.00031126123,72.9912465117825,0,23.1520553953816,5478.65145148842,-106.803726435088,0,354.842133802058,357.533045417804,278.651291394672,26.8243759128981,0
"ROUTE8",2015-03-03,163929.000616833,115264.158127413,0,23669.0948553831,0,0,9987.89078174737,0,3860.14688328216,-184.772780561407,0,3606.01991145691,0,44.0181579179384,57.5595411167987,6242.13728838543,-73.0035714571183,0,414.874412951496,331.039354983674,245.391937631988,206.669364563878,0
"ROUTE8",2015-03-10,155321.999937177,115965.884402729,0,20329.5452298605,0,0,8914.98388427294,0,0,-18.5732264587516,0,3419.28161084261,0,59.3868273348158,93.7962778217767,5571.60210753123,-67.5436775842304,-93.6439777686894,362.423761003681,283.437764668692,201.999689697335,119.65838141428,0
"ROUTE8",2015-03-17,157285.000737175,115529.687883353,60.9811217211346,18441.8378986866,0,0,10180.414071495,0,1404.15157172712,0,0,3578.4523905002,150.646336270068,289.964955240136,91.2188403513021,6362.4586687526,-67.2924177357199,-106.14036491928,424.406580661513,323.67010925467,307.068983267094,140.041325894991,0
"ROUTE8",2015-03-24,153390.000499721,114217.148881705,114.245347762399,15743.5978970683,0,0,9826.60048627086,0,2297.58396091531,0,0,3168.48993871626,343.569836969233,257.73521442234,192.262248546763,6243.79510444354,-66.4905285052664,0,415.018550985675,312.421167808768,219.87055707766,37.6613070285471,0
"ROUTE8",2015-03-31,141949.000405656,111577.343516129,32.2622855246867,14180.1363985499,0,0,6039.91620544014,0,0,-556.039256987534,0,3155.10233059937,422.911758826359,35.9207147110243,227.079169825447,5278.11787666291,-311.834964165965,0,350.795222979763,311.015201305688,245.095720329,93.3040047726445,0
"ROUTE8",2015-04-07,143770.00008387,109508.668591953,0,13375.7939004324,0,0,6191.48564209021,0,4115.36150158198,-848.190622303273,0,3456.69034879202,358.174152115172,55.6571066647746,192.307566893083,5410.57026936629,-490.11259812911,0,358.247377152414,377.901322736827,247.517977890474,121.624326200813,0
"ROUTE8",2015-04-14,140510.00005615,109395.51712728,0,9694.5829787093,0,0,6624.53289250641,0,1395.41687775411,0,0,4094.7539822219,177.42323127693,254.615806332202,223.285383130923,7532.56378094068,-487.285718122435,-93.9225675352979,384.203365850645,404.332641195733,254.345755668666,74.4262332826175,0
"ROUTE8",2015-04-21,139769.999513747,108352.568395818,0,11473.9001431304,0,0,6350.38274394988,0,0,-134.492004005449,0,4151.27001949219,313.840722247439,237.699546952186,145.069653730234,7636.52867290557,-482.826489609818,-97.7327361651855,392.133841962497,409.913264285331,262.115084870602,44.5774244023896,0
"ROUTE8",2015-04-28,134301.000201453,108072.985306885,0,11723.3901283301,0,0,2966.9396297613,0,0,0,0,3703.66544963196,160.808895275073,34.20008307324,181.440824273271,6556.77812273028,-479.943707345946,-99.9662271073859,337.404149757483,327.416235574988,200.369225934356,35.6021502261426,0
"ROUTE8",2015-05-05,135142.000477879,108856.252733806,0,12960.0261580228,0,0,2730.459306852,0,0,0,0,3300.54456514261,173.363590385624,47.573582816694,172.379177972057,6248.42304291502,-473.127525268093,-103.615338609976,307.531970462317,149.834947935843,160.48394977182,35.1274517958594,0
"ROUTE8",2015-05-12,149150.999316865,109538.44818261,341.256177296389,17613.1964781556,0,0,4691.86633620076,0,2110.23755753693,-729.983622663655,0,4517.16568402342,377.653667720874,278.388071996283,253.129353610433,8551.6682449332,-478.058108125632,-103.015212270524,422.079323724653,205.065943429848,214.63515414056,36.2091414865182,0
"ROUTE8",2015-05-19,149512.9993191,111785.07263295,490.855264046224,14805.8026046964,0,0,4298.01589292746,0,4713.94048547765,0,0,3286.58871993259,224.67464108751,234.835004433499,85.828185379374,8081.01884098313,-485.860079543708,-108.418028961547,385.767939881031,187.852044539135,192.000685319249,740.746377446916,0
"ROUTE8",2015-05-26,136502.000612285,104985.33418191,474.993585476147,5417.44730090161,0,0,4666.47880394211,0,6574.65447618821,-6038.41501313019,0,3568.34338934807,99.8198337096804,42.8428393376002,152.469766119157,8773.79332118283,-480.557210883499,-98.4305250214846,421.6508426609,203.956338449458,242.559661756658,877.656271302637,0
"ROUTE8",2015-06-02,150346.999281998,109234.695903707,266.953355357959,16989.0853627029,0,0,4195.188629499,0,5482.27364260006,0,0,2899.08338901975,0,58.2173108194992,111.625593784853,9695.2234841778,-238.812123073798,-101.873689023929,376.961478950976,265.640760391762,202.987394649073,569.062976337504,0
"ROUTE8",2015-06-09,141794.00013217,107051.461396127,100.137310144364,12588.8152047809,0,0,4053.73102553984,0,2605.27470436972,0,2.26457453053267,3269.38867702257,245.397825562766,240.524832492429,158.260568767985,10265.362647137,-73.8918368429353,-103.324225990387,368.572053354951,285.993070614388,335.580324786433,223.235916939481,0
"ROUTE8",2015-06-16,129594.999752582,105596.303970659,0,6344.01319758487,0,0,3493.99918451104,0,126.639001465003,0,8.42023393394886,3196.30668718038,147.249929669268,190.905137260073,266.945707943798,9187.10249061646,-72.8802408127754,-89.1041062245116,302.614783162135,246.503665193082,305.535459560201,182.460303843407,0
"ROUTE8",2015-06-23,127209.999599256,105664.777340463,0,1920.12411713354,0,0,4011.93556161828,0,0,0,18.77357047644,3517.4380818156,85.8186134428348,0,252.21327063833,10789.1164486369,-72.9325401402376,-98.2054287242871,133.287155619167,283.044376438734,352.777015593088,180.694047379704,0
"ROUTE8",2015-06-30,124515.00005513,92608.9367979334,0,-639.49025181746,0,0,8449.86953022907,0,0,-12814.4917531179,47.3813967946556,5302.75818507979,0,0,371.673468535128,16265.2687060968,-68.0921769563228,-97.4612484529008,162.400191119548,563.412735695686,523.77284725247,219.526196393026,0
"ROUTE8",2015-07-07,141157.00069394,106594.408698415,0,10605.5395762573,0,0,8154.58379453337,0,0,0,46.8219912929193,3240.90563275363,0,0,175.114544942059,11207.736932284,-62.0934082381404,-108.952356818877,104.293947210481,496.45985061748,369.59203964078,161.543685992817,0
"ROUTE8",2015-07-14,142874.99984325,107180.659327532,0,8348.64136937111,0,0,12932.8819292237,0,0,0,59.6331286655071,2322.85981937164,179.295703952308,0,107.427154012077,10607.917443865,-62.4322450028154,-104.249112570306,190.960617476259,457.400161353135,332.389166846672,154.934021580497,0
"ROUTE8",2015-07-21,138958.000252842,108237.205871992,0,1080.59011175211,0,0,14209.6396957119,0,0,0,65.5202202341411,2284.25238860536,137.153073928641,0,0,11655.1504625254,-63.0093562378752,0,247.295890917331,502.555542156615,350.431972392029,188.205022626667,0
"ROUTE8",2015-07-28,140836.999679554,109433.042948004,0,2674.75710491627,0,0,13902.2872419864,0,0,0,64.1030273363035,2234.84433944998,68.1144765478894,0,0,11403.051241862,-63.7055024818401,0,81.8586846819537,491.685338384892,315.077586935926,168.177689447932,0
"ROUTE8",2015-08-04,138539.999781578,109861.328792398,0,564.234826314556,0,0,13669.7478713626,0,0,0,64.9948057227802,2197.46277143227,0,0,0,11212.3158389158,-335.344369129481,0,71.9047689601603,292.563474194043,317.093319159363,288.353313118721,0
"ROUTE8",2015-08-11,138530.000325279,107602.468606296,0,-1889.84121485128,0,0,14692.9525898619,0,0,0,76.8557730104706,3041.65788297869,125.017735284771,0,0,12051.5774390305,-333.372804545825,-50.0989017561341,91.2909465191605,314.462365824887,322.033932311831,211.683054160676,0
"ROUTE8",2015-08-18,132696.000439771,106201.468192833,0,-3299.49084881352,0,0,12459.9789429899,0,304.59210446315,0,72.4487640266941,2579.39940538867,73.8190907219347,0,0,10220.0289697895,-333.336268563797,-63.2543451051637,73.8290838958905,266.671687162757,231.722411920741,212.041786578833,0
"ROUTE8",2015-08-25,128077.99970437,104048.993269421,0,-6065.95390113808,0,0,11242.9638773231,0,390.69391839303,0,74.4945415617915,2327.4593378257,129.477837165877,0,15.4115833931181,9206.50430265092,-335.157086948465,-63.5998660860455,75.2135117028733,240.624816429765,202.782082870925,123.380625631527,0
"ROUTE8",2015-09-01,136215.999986313,110058.306607348,0,-1910.33729307705,0,0,14360.2425054704,0,0,0,103.265771919937,2972.78198858329,85.0771938821535,0,57.9502235951819,7740.1714314173,-577.433413628045,-64.7423833060741,78.0542170459743,348.048620219909,255.842867442232,156.258559388436,0
"ROUTE8",2015-09-08,134669.999940195,98500.2701511289,0,3168.09548106601,0,0,19205.7953309623,0,0,-16091.6824148378,127.334449339185,3698.48329248806,295.488299953596,0,118.499226487773,8625.55292508032,-705.746802662321,-65.5825470742576,92.6757282488789,459.915350768161,219.776053544612,158.113651126946,0
"ROUTE8",2015-09-15,147089.999512634,114026.339228969,0,3813.1921566843,0,0,16410.1993578708,0,213.962382774731,-2719.59750889153,88.3213515549409,4158.55987904864,266.763850277913,0,50.2143212766162,7234.10579929178,-719.778472831728,-30.5802757278223,179.672324701655,385.723249868563,158.270414937389,104.6751953769,0
"ROUTE8",2015-09-22,144381.999432387,114101.896209098,0,-373.810268023727,0,0,17151.9481310279,0,114.441959705287,-2949.10770667348,65.4779159662894,4346.52875262026,166.18039923846,0,38.5823689819999,7561.09080322104,-722.143505691236,-30.68075575005,94.9568551596195,403.15812321341,115.686487146454,222.051427008209,0
"ROUTE8",2015-09-29,148112.999269566,116491.612949396,0,3149.28239258478,0,0,15557.8173320186,0,1053.71055498581,-365.167951979449,33.149605785104,3942.55508733165,160.376742751474,33.7200039749805,118.405613348148,6858.3503546468,-618.601617418057,-114.704867336166,72.18034738461,310.750685220205,154.140089073781,176.94751106322,-20.5682239024847
"ROUTE8",2015-10-06,151148.000267349,116465.87422376,0,2406.99411177391,0,0,17145.5022449789,0,1931.27090651776,-72.6040362227698,0,4344.89528050187,396.050257352324,56.1697030691467,258.484847404399,7558.24926421034,-67.8614788899798,-116.602580255627,63.7070216614448,165.265662297862,192.838172123797,162.698571697169,0
"ROUTE8",2015-10-13,134483.00054014,109415.301454468,0,-7095.97826210191,0,0,14129.3033418463,0,304.973390694458,0,0,3130.48106561198,445.92613758434,240.237966349193,180.960878783823,6228.61873985577,-67.7885902652324,-119.005133487925,79.0345288107583,136.192491840329,71.4506214552468,120.519922838992,0
"ROUTE8",2015-10-20,139400.999876772,111980.433956731,0,-5287.1372976291,0,0,14804.3480296768,0,1318.08815692503,-18.2485224795635,0,3723.36788252102,262.929976215069,257.994422615041,122.97779452238,6526.1985915395,-68.2305394192437,-129.977563874588,80.3496656117697,142.699254128242,36.3802237524147,145.231922534253,-20.5659860656047
"ROUTE8",2015-10-27,136339.999329647,107271.251401394,0,-5798.46735792773,0,0,16195.1327145045,0,0,-5324.56596031904,0,4530.03994091325,271.069628621284,350.544453556184,144.004729847405,7139.29800213578,-67.2542121186125,-120.021928516858,69.7673214319264,156.105041183508,113.455052801283,99.3310432577638,0
"ROUTE8",2015-11-03,152086.999314219,117556.13758988,0,803.362185069352,0,0,16743.3035291044,0,3769.41384001158,-1504.04076747681,0,4326.70368294394,185.342626611864,356.234835374763,265.988151842296,7380.94806271216,-223.775348680019,-129.632964433575,368.790739800873,56.1630802423828,178.319630490878,96.2913601336683,0
"ROUTE8",2015-11-10,145988.000652315,113363.542634835,0,-3990.88794101643,0,0,16805.1313116061,0,3150.60929052371,-1432.36279724624,0,3937.87661928609,105.438320383141,285.371982466437,235.897793689715,7408.20359509165,-241.889830325073,-125.737072522832,365.331509375023,37.1772916057215,147.019284225709,146.401019226596,0
